3.100000e+00 1.025980e-02
3.300000e+00 1.520080e-01
3.400000e+00 2.429150e-01
3.500000e+00 4.337190e-01
3.600000e+00 4.129560e-01
3.700000e+00 4.874230e-01
3.800000e+00 4.039780e-01
3.900000e+00 3.400810e-01
4.000000e+00 3.923080e-01
4.100000e+00 2.986350e-01
4.200000e+00 1.949360e-01
4.300000e+00 8.311040e-02
4.400000e+00 3.423470e-02
