3.300000e+00 1.255320e-01
3.400000e+00 4.906310e-01
3.500000e+00 5.511530e-01
3.600000e+00 5.591880e-01
3.700000e+00 5.792290e-01
3.800000e+00 4.776480e-01
3.900000e+00 5.808170e-01
4.000000e+00 4.666100e-01
4.100000e+00 4.782690e-01
4.200000e+00 3.792360e-01
4.300000e+00 2.849900e-01
4.400000e+00 8.714190e-02
