4.300000e+00 2.759040e-02
4.400000e+00 5.256010e-02
4.500000e+00 2.385460e-01
4.600000e+00 3.902430e-01
4.700000e+00 4.039950e-01
4.800000e+00 4.342490e-01
4.900000e+00 4.434610e-01
5.000000e+00 4.200270e-01
5.100000e+00 2.968420e-01
5.200000e+00 2.081150e-01
5.300000e+00 8.214760e-02
5.400000e+00 2.873530e-02
