3.300000e+00 8.643270e-02
3.400000e+00 3.303650e-01
3.500000e+00 5.183910e-01
3.600000e+00 4.107720e-01
3.700000e+00 4.177020e-01
3.800000e+00 4.041680e-01
3.900000e+00 4.872880e-01
4.000000e+00 4.633160e-01
4.100000e+00 3.841440e-01
4.200000e+00 3.603980e-01
4.300000e+00 2.938820e-01
4.400000e+00 9.075950e-02
4.500000e+00 1.013390e-02
