2.100000e+00 1.178070e-02
2.300000e+00 2.324740e-02
2.500000e+00 1.351880e-02
2.600000e+00 2.356150e-02
2.700000e+00 9.632940e-02
2.800000e+00 2.548810e-01
2.900000e+00 3.146830e-01
3.000000e+00 5.505140e-01
3.100000e+00 4.505730e-01
3.200000e+00 6.565060e-01
3.300000e+00 5.416010e-01
3.400000e+00 5.016530e-02
3.500000e+00 2.510630e-02
3.600000e+00 1.268690e-02
3.800000e+00 1.026320e-02
3.900000e+00 1.196830e-02
4.000000e+00 1.081520e-02
