3.200000e+00 3.279630e-02
3.300000e+00 2.971090e-01
3.400000e+00 5.549410e-01
3.500000e+00 4.917150e-01
3.600000e+00 6.872550e-01
3.700000e+00 6.957360e-01
3.800000e+00 5.811570e-01
3.900000e+00 5.292900e-01
4.000000e+00 6.031030e-01
4.100000e+00 5.523890e-01
4.200000e+00 5.042980e-01
4.300000e+00 1.783770e-01
4.400000e+00 4.460000e-02
