2.000000e+00 1.106670e-02
2.200000e+00 2.259140e-02
2.300000e+00 2.611230e-02
2.400000e+00 5.902240e-02
2.500000e+00 2.738220e-02
2.600000e+00 2.621590e-02
2.700000e+00 1.616270e-01
2.800000e+00 3.261120e-01
2.900000e+00 3.867840e-01
3.000000e+00 5.380470e-01
3.100000e+00 5.810340e-01
3.200000e+00 4.629100e-01
3.300000e+00 5.598130e-01
3.400000e+00 3.055950e-02
3.500000e+00 2.806230e-02
3.600000e+00 2.591480e-02
3.800000e+00 1.129570e-02
